fighter_url,elo_rating,peak_elo,fights_processed,elo_source
http://www.ufcstats.com/fighter-details/47fcdcaccb58ca80,1471.49,1471.49,1,ufc_fights
http://www.ufcstats.com/fighter-details/69f01b25dfabaf6b,1480.46,1502.37,3,ufc_fights
http://www.ufcstats.com/fighter-details/37e03538c960bac6,1524.04,1524.04,1,ufc_fights
http://www.ufcstats.com/fighter-details/826475cc758e60e6,1443.57,1471.24,2,ufc_fights
http://www.ufcstats.com/fighter-details/5b2325cd70dbe2ea,1478.03,1478.03,3,ufc_fights
http://www.ufcstats.com/fighter-details/333b9e5c723ac873,1507.06,1604.97,11,ufc_fights
http://www.ufcstats.com/fighter-details/87aa9fb63d6b51a1,1619.23,1619.23,6,ufc_fights
http://www.ufcstats.com/fighter-details/7e511f8d842a109d,1421.55,1521.0,8,ufc_fights
http://www.ufcstats.com/fighter-details/dc07493a87dc0a6e,1443.77,1475.11,3,ufc_fights
http://www.ufcstats.com/fighter-details/5140122c3eecd307,1482.39,1521.59,3,ufc_fights
http://www.ufcstats.com/fighter-details/4690d47bf725fd98,1495.02,1529.41,2,ufc_fights
http://www.ufcstats.com/fighter-details/5c126c6aac3ef364,1466.04,1547.29,7,ufc_fights
http://www.ufcstats.com/fighter-details/82cbb809d5ee565c,1464.45,1530.0,5,ufc_fights
http://www.ufcstats.com/fighter-details/27b164b0d1833df0,1422.42,1470.0,3,ufc_fights
http://www.ufcstats.com/fighter-details/cbf1c7ba5408a66f,1447.55,1480.6,3,ufc_fights
http://www.ufcstats.com/fighter-details/d4691518d012b9e7,1516.03,1570.93,7,ufc_fights
http://www.ufcstats.com/fighter-details/1cf7ccf64a5bf24e,1458.89,1548.3,6,ufc_fights
http://www.ufcstats.com/fighter-details/abd5fb12437eda21,1510.74,1573.68,8,ufc_fights
http://www.ufcstats.com/fighter-details/b7b84ccd221be298,1571.54,1610.39,15,ufc_fights
http://www.ufcstats.com/fighter-details/411539901068522f,1419.5,1479.45,4,ufc_fights
http://www.ufcstats.com/fighter-details/ac29d508d78384c9,1471.63,1529.17,3,ufc_fights
http://www.ufcstats.com/fighter-details/fea79f9bc8c68769,1463.0,1596.32,8,ufc_fights
http://www.ufcstats.com/fighter-details/6c8072b61c276e67,1448.29,1541.28,9,ufc_fights
http://www.ufcstats.com/fighter-details/efa1f6b42c86793c,1495.04,1516.39,2,ufc_fights
http://www.ufcstats.com/fighter-details/c62fbc117d57b943,1482.41,1644.49,17,ufc_fights
http://www.ufcstats.com/fighter-details/6e7506127408aa9e,1464.39,1520.64,3,ufc_fights
http://www.ufcstats.com/fighter-details/4cd8b03aee1d0138,1432.18,1529.04,7,ufc_fights
http://www.ufcstats.com/fighter-details/0d62719b1dcf7c40,1480.19,1527.09,5,ufc_fights
http://www.ufcstats.com/fighter-details/32490e80ddab1e5a,1488.36,1574.09,11,ufc_fights
http://www.ufcstats.com/fighter-details/dd12382f28296f7b,1521.74,1521.74,1,ufc_fights
http://www.ufcstats.com/fighter-details/447f9858ae78f921,1576.71,1616.77,14,ufc_fights
http://www.ufcstats.com/fighter-details/f1175ea3aafbf351,1440.97,1469.7,3,ufc_fights
http://www.ufcstats.com/fighter-details/c41d426cc7326d1b,1544.37,1593.79,13,ufc_fights
http://www.ufcstats.com/fighter-details/2296125b6c362355,1427.53,1475.35,4,ufc_fights
http://www.ufcstats.com/fighter-details/efb96bf3e9ada36f,1594.77,1657.04,16,ufc_fights
http://www.ufcstats.com/fighter-details/efd2b3e9bb7965a4,1467.14,1467.14,1,ufc_fights
http://www.ufcstats.com/fighter-details/fdbefee0827e1567,1427.47,1517.62,6,ufc_fights
http://www.ufcstats.com/fighter-details/38c7f72747f4f712,1631.37,1631.37,19,ufc_fights
http://www.ufcstats.com/fighter-details/b3d21b2610dcfaeb,1436.7,1526.91,6,ufc_fights
http://www.ufcstats.com/fighter-details/404ecb2700844072,1500.17,1500.17,1,ufc_fights
http://www.ufcstats.com/fighter-details/8c020156779f7888,1478.85,1520.85,3,ufc_fights
http://www.ufcstats.com/fighter-details/1de9ad94de18eeaf,1499.28,1522.24,2,ufc_fights
http://www.ufcstats.com/fighter-details/472f6f6e6d962f40,1444.1,1476.42,2,ufc_fights
http://www.ufcstats.com/fighter-details/80d8aed0ca9b00f3,1497.36,1574.83,8,ufc_fights
http://www.ufcstats.com/fighter-details/c7be22a47a58365a,1470.0,1470.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/122ac9b816d8b71c,1453.11,1528.17,6,ufc_fights
http://www.ufcstats.com/fighter-details/b96939f2b8d88e82,1471.83,1471.83,1,ufc_fights
http://www.ufcstats.com/fighter-details/01784fbc27c68b14,1448.18,1530.22,4,ufc_fights
http://www.ufcstats.com/fighter-details/2db0c114414d4f06,1469.78,1469.78,1,ufc_fights
http://www.ufcstats.com/fighter-details/2ac4628c08ec5125,1443.67,1518.42,7,ufc_fights
http://www.ufcstats.com/fighter-details/c03520b5c88ed6b4,1682.91,1714.19,17,ufc_fights
http://www.ufcstats.com/fighter-details/0d65c432720accb9,1575.25,1591.06,17,ufc_fights
http://www.ufcstats.com/fighter-details/f57dd0bfa8c17813,1436.37,1523.46,7,ufc_fights
http://www.ufcstats.com/fighter-details/65f09bacd3957381,1618.05,1646.63,16,ufc_fights
http://www.ufcstats.com/fighter-details/2fe9032955c2e013,1547.95,1547.95,4,ufc_fights
http://www.ufcstats.com/fighter-details/b1e5bcaad32a3cac,1491.72,1532.29,12,ufc_fights
http://www.ufcstats.com/fighter-details/9673a497a9da119a,1450.31,1528.83,11,ufc_fights
http://www.ufcstats.com/fighter-details/2fee10d5cf86bfca,1471.17,1471.17,1,ufc_fights
http://www.ufcstats.com/fighter-details/1338e2c7480bdf9e,1603.92,1718.9,18,ufc_fights
http://www.ufcstats.com/fighter-details/f1928a52590c5532,1527.7,1574.74,5,ufc_fights
http://www.ufcstats.com/fighter-details/990bd63726a577f8,1449.46,1471.17,2,ufc_fights
http://www.ufcstats.com/fighter-details/2dc1bc1a02961656,1512.69,1574.69,5,ufc_fights
http://www.ufcstats.com/fighter-details/6370c1c1e12723d5,1446.45,1496.15,11,ufc_fights
http://www.ufcstats.com/fighter-details/7447e9f28508106a,1624.51,1624.51,15,ufc_fights
http://www.ufcstats.com/fighter-details/262a7d06203657e6,1599.79,1599.79,17,ufc_fights
http://www.ufcstats.com/fighter-details/3143bf892608139a,1544.09,1544.09,12,ufc_fights
http://www.ufcstats.com/fighter-details/e9ac7bfb65c25497,1430.85,1473.8,6,ufc_fights
http://www.ufcstats.com/fighter-details/85ff1b9471d35238,1529.26,1529.26,1,ufc_fights
http://www.ufcstats.com/fighter-details/2c9d00968f818270,1512.23,1573.66,10,ufc_fights
http://www.ufcstats.com/fighter-details/d802174b0c0c1f4e,1638.02,1695.67,16,ufc_fights
http://www.ufcstats.com/fighter-details/66e98b3bb5fc5250,1436.42,1476.86,3,ufc_fights
http://www.ufcstats.com/fighter-details/9b1e3fb4f8cbd5b7,1440.29,1466.7,2,ufc_fights
http://www.ufcstats.com/fighter-details/a851c35f58199231,1438.34,1471.16,3,ufc_fights
http://www.ufcstats.com/fighter-details/05fa626cb33d15b8,1448.91,1559.43,13,ufc_fights
http://www.ufcstats.com/fighter-details/198994b47f395af0,1414.41,1521.43,6,ufc_fights
http://www.ufcstats.com/fighter-details/3dd949593346dbc3,1458.48,1480.29,2,ufc_fights
http://www.ufcstats.com/fighter-details/51018a31ddf31eb2,1481.41,1570.87,14,ufc_fights
http://www.ufcstats.com/fighter-details/4234f0097c83fa62,1504.12,1540.55,10,ufc_fights
http://www.ufcstats.com/fighter-details/d2036f31c035e0d1,1503.63,1530.11,2,ufc_fights
http://www.ufcstats.com/fighter-details/1ddb480b601cefb1,1508.08,1539.69,4,ufc_fights
http://www.ufcstats.com/fighter-details/329e403448756217,1598.87,1598.87,13,ufc_fights
http://www.ufcstats.com/fighter-details/a0e75f4a13eb73f1,1520.21,1543.08,6,ufc_fights
http://www.ufcstats.com/fighter-details/046a85108610c0d2,1471.52,1471.52,1,ufc_fights
http://www.ufcstats.com/fighter-details/cc1a8b4b38b92c6d,1612.13,1637.32,13,ufc_fights
http://www.ufcstats.com/fighter-details/ec7f7263bf36579b,1473.08,1473.08,1,ufc_fights
http://www.ufcstats.com/fighter-details/5442f1bc4b47eaf3,1574.48,1609.21,12,ufc_fights
http://www.ufcstats.com/fighter-details/e62ce041bb7aeb1f,1472.84,1472.84,1,ufc_fights
http://www.ufcstats.com/fighter-details/85073dbd1be65ed9,1500.05,1602.86,12,ufc_fights
http://www.ufcstats.com/fighter-details/be9bdec19b7e9ffe,1438.85,1516.58,8,ufc_fights
http://www.ufcstats.com/fighter-details/3a46b268013afede,1553.97,1654.24,29,ufc_fights
http://www.ufcstats.com/fighter-details/4920292f5d9b76df,1479.91,1479.91,1,ufc_fights
http://www.ufcstats.com/fighter-details/c878270af633eb11,1416.1,1528.44,8,ufc_fights
http://www.ufcstats.com/fighter-details/093e1f5bb73850be,1667.68,1667.68,12,ufc_fights
http://www.ufcstats.com/fighter-details/8be158ca1e5ea6a0,1450.42,1530.86,8,ufc_fights
http://www.ufcstats.com/fighter-details/006efbb0c1621fd7,1470.25,1470.25,1,ufc_fights
http://www.ufcstats.com/fighter-details/4c9b84d559822830,1467.36,1467.36,1,ufc_fights
http://www.ufcstats.com/fighter-details/37cc294027f55e4d,1490.27,1526.58,2,ufc_fights
http://www.ufcstats.com/fighter-details/9560ff14eb3129f7,1526.89,1638.77,13,ufc_fights
http://www.ufcstats.com/fighter-details/5b8ba8f5512893b1,1479.24,1532.74,5,ufc_fights
http://www.ufcstats.com/fighter-details/4955c524c2a71469,1467.26,1467.26,1,ufc_fights
http://www.ufcstats.com/fighter-details/c487223b0289bda9,1435.63,1473.99,3,ufc_fights
http://www.ufcstats.com/fighter-details/d661ce4da776fc20,1649.69,1649.69,16,ufc_fights
http://www.ufcstats.com/fighter-details/d7338bcb141abd2c,1515.55,1549.24,9,ufc_fights
http://www.ufcstats.com/fighter-details/3edf45e1717fa764,1470.49,1470.49,1,ufc_fights
http://www.ufcstats.com/fighter-details/e26bd53b751d61d9,1436.66,1513.82,6,ufc_fights
http://www.ufcstats.com/fighter-details/b80ea4880f25c187,1500.16,1500.16,1,ufc_fights
http://www.ufcstats.com/fighter-details/e00a3dee329a51f7,1527.8,1527.8,10,ufc_fights
http://www.ufcstats.com/fighter-details/ef44e4ea9050f2ea,1477.3,1530.58,3,ufc_fights
http://www.ufcstats.com/fighter-details/885adaff8fe15cf7,1469.42,1469.42,1,ufc_fights
http://www.ufcstats.com/fighter-details/b5da8f7d05e85a55,1456.32,1550.61,9,ufc_fights
http://www.ufcstats.com/fighter-details/5bf31a46becc1204,1515.86,1546.97,7,ufc_fights
http://www.ufcstats.com/fighter-details/946db8a378903cc3,1474.36,1474.36,1,ufc_fights
http://www.ufcstats.com/fighter-details/7b433309b0fd12aa,1471.57,1547.04,9,ufc_fights
http://www.ufcstats.com/fighter-details/683ea28a198936fe,1474.24,1474.24,1,ufc_fights
http://www.ufcstats.com/fighter-details/d9c6f19f958643e9,1572.22,1608.14,12,ufc_fights
http://www.ufcstats.com/fighter-details/f5f6419c5f00abad,1478.42,1478.42,1,ufc_fights
http://www.ufcstats.com/fighter-details/2844b047183a1adb,1539.05,1553.83,8,ufc_fights
http://www.ufcstats.com/fighter-details/f75c5ca0d91b9115,1471.05,1471.05,1,ufc_fights
http://www.ufcstats.com/fighter-details/3956bdc8ab2e54b3,1493.41,1521.0,2,ufc_fights
http://www.ufcstats.com/fighter-details/523af801b3429015,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/43db649da89fac4b,1472.7,1527.3,2,ufc_fights
http://www.ufcstats.com/fighter-details/797ddccda75f169f,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/3f87218a7aca84c4,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/cf946e03ba2e7666,1469.54,1563.42,7,ufc_fights
http://www.ufcstats.com/fighter-details/3a28e1e641366308,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/4d8fa64202cee4c1,1566.22,1624.85,15,ufc_fights
http://www.ufcstats.com/fighter-details/f4c40f8a64d3151d,1468.53,1468.53,1,ufc_fights
http://www.ufcstats.com/fighter-details/305bde44ff664788,1452.99,1471.99,2,ufc_fights
http://www.ufcstats.com/fighter-details/b9f28e7045fdfce7,1585.62,1599.33,13,ufc_fights
http://www.ufcstats.com/fighter-details/ac5a7400da3a9a41,1449.8,1469.66,2,ufc_fights
http://www.ufcstats.com/fighter-details/8e1f36476ef02a6a,1554.42,1554.42,11,ufc_fights
http://www.ufcstats.com/fighter-details/1788eee370f077b7,1490.15,1536.83,8,ufc_fights
http://www.ufcstats.com/fighter-details/0fd5f4b838e890cc,1548.14,1615.13,11,ufc_fights
http://www.ufcstats.com/fighter-details/4144798612ef96e5,1604.68,1636.79,15,ufc_fights
http://www.ufcstats.com/fighter-details/f1fd494586ab8d5f,1466.82,1466.82,1,ufc_fights
http://www.ufcstats.com/fighter-details/6a740daf1b279661,1636.9,1643.32,13,ufc_fights
http://www.ufcstats.com/fighter-details/887e09328cd63df1,1521.58,1521.58,1,ufc_fights
http://www.ufcstats.com/fighter-details/a77633a989013265,1464.32,1478.42,2,ufc_fights
http://www.ufcstats.com/fighter-details/32c3ee378671a5d9,1507.5,1535.44,3,ufc_fights
http://www.ufcstats.com/fighter-details/0cf9f5518d6063bb,1473.88,1473.88,1,ufc_fights
http://www.ufcstats.com/fighter-details/4bf6b225ff6099c4,1477.13,1526.95,4,ufc_fights
http://www.ufcstats.com/fighter-details/37098a6e6c27fb66,1426.63,1506.09,12,ufc_fights
http://www.ufcstats.com/fighter-details/025f0b1b58fbad01,1459.87,1526.37,4,ufc_fights
http://www.ufcstats.com/fighter-details/776a58a67665a171,1491.7,1540.11,4,ufc_fights
http://www.ufcstats.com/fighter-details/b4537562f88ac582,1474.19,1515.99,5,ufc_fights
http://www.ufcstats.com/fighter-details/31bbd39c0a075d4e,1488.48,1538.94,4,ufc_fights
http://www.ufcstats.com/fighter-details/46d0a888d87d91ac,1468.57,1522.22,3,ufc_fights
http://www.ufcstats.com/fighter-details/3bb2dc8e87b10a46,1466.41,1498.89,5,ufc_fights
http://www.ufcstats.com/fighter-details/f8f1ec513bcfef43,1502.97,1521.0,4,ufc_fights
http://www.ufcstats.com/fighter-details/f562238becb9ec50,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/971246648e162f0d,1582.84,1622.91,13,ufc_fights
http://www.ufcstats.com/fighter-details/58d42b9e920b25fc,1459.45,1477.61,2,ufc_fights
http://www.ufcstats.com/fighter-details/6a11e325aa60ad02,1455.82,1531.2,5,ufc_fights
http://www.ufcstats.com/fighter-details/0c1a04afca64e38f,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/70e1f8a821b72c8b,1555.88,1601.78,13,ufc_fights
http://www.ufcstats.com/fighter-details/8a22c6b4d29880a3,1468.92,1468.92,1,ufc_fights
http://www.ufcstats.com/fighter-details/94426bb170c88115,1521.36,1617.7,11,ufc_fights
http://www.ufcstats.com/fighter-details/fb3e61720be4690c,1567.69,1567.69,7,ufc_fights
http://www.ufcstats.com/fighter-details/ebef46976554f975,1478.79,1530.0,6,ufc_fights
http://www.ufcstats.com/fighter-details/568bebed6366b667,1470.0,1470.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/2e585c701f72fe55,1513.45,1579.11,8,ufc_fights
http://www.ufcstats.com/fighter-details/31f9a1f56cbb6ac5,1439.23,1467.55,2,ufc_fights
http://www.ufcstats.com/fighter-details/37c5366d18ed6c05,1493.75,1587.92,10,ufc_fights
http://www.ufcstats.com/fighter-details/6741218640534d8b,1472.35,1472.35,1,ufc_fights
http://www.ufcstats.com/fighter-details/83b00f7597e5ac83,1482.08,1554.25,4,ufc_fights
http://www.ufcstats.com/fighter-details/5bb70ebd65075c5c,1468.81,1468.81,1,ufc_fights
http://www.ufcstats.com/fighter-details/71ef1111bf829b82,1468.61,1468.61,1,ufc_fights
http://www.ufcstats.com/fighter-details/1ebe20ebbfa15e29,1600.3,1633.78,13,ufc_fights
http://www.ufcstats.com/fighter-details/207773daeb4afa7b,1500.14,1588.26,7,ufc_fights
http://www.ufcstats.com/fighter-details/86248c84834238e7,1455.87,1468.18,2,ufc_fights
http://www.ufcstats.com/fighter-details/3b17353b8002c7d0,1472.61,1472.61,1,ufc_fights
http://www.ufcstats.com/fighter-details/762c69860eef65d8,1526.85,1526.85,1,ufc_fights
http://www.ufcstats.com/fighter-details/8112c9a23dccc759,1473.15,1473.15,1,ufc_fights
http://www.ufcstats.com/fighter-details/d76ad9a08c4408ff,1487.92,1529.13,4,ufc_fights
http://www.ufcstats.com/fighter-details/637bd06c32219f0b,1438.0,1472.64,3,ufc_fights
http://www.ufcstats.com/fighter-details/68c4ca70067bf282,1472.53,1472.53,1,ufc_fights
http://www.ufcstats.com/fighter-details/441eacbe20e0e80b,1514.24,1599.72,10,ufc_fights
http://www.ufcstats.com/fighter-details/d450769115a193c2,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/61fb8098ccf81c7f,1471.1,1544.49,5,ufc_fights
http://www.ufcstats.com/fighter-details/1649770c649db6a5,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/1641ef250e9de19b,1485.45,1531.2,3,ufc_fights
http://www.ufcstats.com/fighter-details/247fbbfafea60bb1,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/07a2bdaa0afdd831,1484.96,1567.98,7,ufc_fights
http://www.ufcstats.com/fighter-details/fe98f86284a6eeb3,1473.68,1473.68,1,ufc_fights
http://www.ufcstats.com/fighter-details/cc8c623cca88f54f,1482.4,1574.38,12,ufc_fights
http://www.ufcstats.com/fighter-details/c788481ae19e798d,1470.0,1470.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/cd2c4d30c6e13b47,1509.54,1633.79,16,ufc_fights
http://www.ufcstats.com/fighter-details/37d752ec41ed84bb,1443.35,1483.19,5,ufc_fights
http://www.ufcstats.com/fighter-details/f7467152fd9f18a2,1532.5,1582.39,8,ufc_fights
http://www.ufcstats.com/fighter-details/f16ddfa31236efed,1478.61,1478.61,1,ufc_fights
http://www.ufcstats.com/fighter-details/c21f26bbde777573,1573.74,1607.16,16,ufc_fights
http://www.ufcstats.com/fighter-details/886264a0c9f4ea5e,1518.04,1640.38,12,ufc_fights
http://www.ufcstats.com/fighter-details/ff222167cce02919,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/d945aae53e3e54e6,1492.13,1611.63,17,ufc_fights
http://www.ufcstats.com/fighter-details/44a94bbde42246e4,1467.67,1467.67,1,ufc_fights
http://www.ufcstats.com/fighter-details/528b071cf3da7c56,1530.02,1566.36,10,ufc_fights
http://www.ufcstats.com/fighter-details/6135fd9665fbb74e,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/82b4e942781b1046,1500.59,1550.47,8,ufc_fights
http://www.ufcstats.com/fighter-details/253076a23d03dcd0,1564.29,1564.29,6,ufc_fights
http://www.ufcstats.com/fighter-details/acb36c908d415c4a,1411.86,1527.36,5,ufc_fights
http://www.ufcstats.com/fighter-details/6ebe96a116e79e52,1453.66,1479.59,4,ufc_fights
http://www.ufcstats.com/fighter-details/6a125ba3ec37e27e,1523.34,1523.34,1,ufc_fights
http://www.ufcstats.com/fighter-details/b19aecbfbb5508cc,1476.66,1476.66,1,ufc_fights
http://www.ufcstats.com/fighter-details/348dff4e03bd18c6,1464.64,1482.61,2,ufc_fights
http://www.ufcstats.com/fighter-details/231cae8b77fbbcc1,1532.29,1532.29,1,ufc_fights
http://www.ufcstats.com/fighter-details/0a95c474e61a6c44,1478.58,1478.58,1,ufc_fights
http://www.ufcstats.com/fighter-details/e2ccd9a9ace60de7,1509.73,1548.46,4,ufc_fights
http://www.ufcstats.com/fighter-details/7c9c6a884be167fe,1460.76,1480.86,2,ufc_fights
http://www.ufcstats.com/fighter-details/dab8cfbb6b1db10a,1477.47,1547.37,6,ufc_fights
http://www.ufcstats.com/fighter-details/2f1a257d6777096d,1459.39,1515.66,4,ufc_fights
http://www.ufcstats.com/fighter-details/5f6f049d54728e88,1466.42,1537.95,9,ufc_fights
http://www.ufcstats.com/fighter-details/68c7ad953455c73f,1531.04,1531.04,1,ufc_fights
http://www.ufcstats.com/fighter-details/f2477cf43c4975cc,1602.68,1643.2,14,ufc_fights
http://www.ufcstats.com/fighter-details/bebb4ae55ac2bf6f,1456.95,1498.02,4,ufc_fights
http://www.ufcstats.com/fighter-details/2244d9a2b64b8c3b,1405.68,1515.2,7,ufc_fights
http://www.ufcstats.com/fighter-details/bbc9ab95fa766493,1472.11,1495.68,4,ufc_fights
http://www.ufcstats.com/fighter-details/a12a8314adc1c1c9,1453.95,1541.75,6,ufc_fights
http://www.ufcstats.com/fighter-details/25af5e832f17b474,1499.48,1519.66,2,ufc_fights
http://www.ufcstats.com/fighter-details/f14cf73e51b29254,1624.52,1663.39,11,ufc_fights
http://www.ufcstats.com/fighter-details/3cf18e01cb6cbde3,1501.41,1540.92,9,ufc_fights
http://www.ufcstats.com/fighter-details/068f8a189a47fea6,1483.14,1571.64,8,ufc_fights
http://www.ufcstats.com/fighter-details/34218661c44ed55d,1469.76,1469.76,1,ufc_fights
http://www.ufcstats.com/fighter-details/9cdd2da1a9104a0b,1526.96,1584.4,13,ufc_fights
http://www.ufcstats.com/fighter-details/91dac5e69e28d5b5,1465.19,1542.07,11,ufc_fights
http://www.ufcstats.com/fighter-details/45f0cc9d18f35137,1596.25,1621.0,15,ufc_fights
http://www.ufcstats.com/fighter-details/ccf5dc41417e9daf,1537.63,1562.02,3,ufc_fights
http://www.ufcstats.com/fighter-details/78863e4a28204a6b,1460.48,1460.48,1,ufc_fights
http://www.ufcstats.com/fighter-details/8cb78f3a6c2a08f7,1485.39,1520.63,2,ufc_fights
http://www.ufcstats.com/fighter-details/a78a87d8c2bbb1cb,1446.32,1479.37,9,ufc_fights
http://www.ufcstats.com/fighter-details/192520689012c7e4,1451.11,1470.73,2,ufc_fights
http://www.ufcstats.com/fighter-details/853eb0dd5c0e2149,1543.16,1598.24,13,ufc_fights
http://www.ufcstats.com/fighter-details/135d124172a0bea3,1526.81,1565.18,6,ufc_fights
http://www.ufcstats.com/fighter-details/803bebcfb6d6f506,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/31f8081c7600da93,1539.91,1542.65,11,ufc_fights
http://www.ufcstats.com/fighter-details/bc711b6dd95c1af6,1614.8,1637.72,13,ufc_fights
http://www.ufcstats.com/fighter-details/6551c64fbcd1a467,1459.91,1512.73,10,ufc_fights
